id,username,profile_image_url,following,followed_by
1034180482701950978,PPalmitagem,https://pbs.twimg.com/profile_images/1034181313954295808/2KAFNOgE_400x400.jpg,471,arivanen
949055010448531458,curumimfonseca,https://pbs.twimg.com/profile_images/987483159485992960/Fm0d02sN_400x400.jpg,315,arivanen
924748399433469953,umatheux,https://pbs.twimg.com/profile_images/1129537622701948928/yymresk6_400x400.jpg,275,arivanen
1005286752754589697,AfroSegueAfro,https://pbs.twimg.com/profile_images/1005289364690227200/ECTME_-D_400x400.jpg,2314,arivanen
24749064,cirohamen,https://pbs.twimg.com/profile_images/1015723747268022274/aYRdxnNY_400x400.jpg,1146,arivanen
15950939,winniebueno,https://pbs.twimg.com/profile_images/1101984614489489410/V9aqukRU_400x400.jpg,1349,arivanen
131933041,geocaio,https://pbs.twimg.com/profile_images/1130462828496867333/yR96hTU7_400x400.jpg,176,arivanen
4144797239,jaoluscas13,https://pbs.twimg.com/profile_images/1120360352875728896/PvHC2gqU_400x400.jpg,296,arivanen
2341283140,imnotacompany,https://pbs.twimg.com/profile_images/1063674062910689280/R9-K9-PF_400x400.jpg,908,arivanen
900567140050366464,cidadedormitori,https://pbs.twimg.com/profile_images/900591574064799744/46OjWVfh_400x400.jpg,115,arivanen
3004266557,JorelBrother,https://pbs.twimg.com/profile_images/972148117738008576/H4gc8DKd_400x400.jpg,58,arivanen
78473551,Marcelodedois,https://pbs.twimg.com/profile_images/1040692366611496961/66qV-6fl_400x400.jpg,391,arivanen
1034218868846342144,Oficial_HFMB,https://pbs.twimg.com/profile_images/1034225028487888897/dEfS_Fif_400x400.jpg,25,arivanen
858462048279310336,franca_fabrizio,https://pbs.twimg.com/profile_images/1139296520296194049/TdPBpQxS_400x400.jpg,203,arivanen
3068707528,RegianeAlves,https://pbs.twimg.com/profile_images/1141137345200177153/iqIBTUz7_400x400.jpg,221,arivanen
103832364,julianoenrico,https://pbs.twimg.com/profile_images/538053053350305792/BQJ2Rauw_400x400.jpeg,273,arivanen
50322722,coimbraricardo,https://pbs.twimg.com/profile_images/614842669446098945/KES9PP10_400x400.jpg,513,arivanen
924978508224516096,GuajajaraSonia,https://pbs.twimg.com/profile_images/1049381393808183296/lGaxgXfA_400x400.jpg,167,arivanen
117275684,Karolconka,https://pbs.twimg.com/profile_images/1093516167254368256/tW2XZjz__400x400.jpg,452,arivanen
1042400581606940682,ObaOlumoran,https://pbs.twimg.com/profile_images/1137419185544409090/ByGgGwCW_400x400.jpg,265,arivanen
1526354208,Vitrouza,https://pbs.twimg.com/profile_images/1134667144543842305/CXE_ucFB_400x400.jpg,696,arivanen
938916210875555840,pedrinkgll,https://pbs.twimg.com/profile_images/1138274060150935554/Jkd1bQCe_400x400.jpg,1036,arivanen
822282720369922048,Bisco1t,https://pbs.twimg.com/profile_images/1070342410406977537/eDR-7M2V_400x400.jpg,311,arivanen
912077997427105792,prettiestnigez,https://pbs.twimg.com/profile_images/1139979361338220544/vDNlOt-s_400x400.jpg,1101,arivanen
1049084929613520896,bolsoregrets,https://pbs.twimg.com/profile_images/1063585907285024768/v-wGT_XD_400x400.jpg,542,arivanen
4137001161,gifsdegatinhos,https://pbs.twimg.com/profile_images/856533267629166592/gbYtXARg_400x400.jpg,53,arivanen
142455605,accepttheband,https://pbs.twimg.com/profile_images/1101493973795983363/x-JR2PEs_400x400.png,22797,arivanen
219436542,destruction,https://pbs.twimg.com/profile_images/1129048830316556289/YoG3ZRQg_400x400.jpg,12,arivanen
30073357,hatebreed,https://pbs.twimg.com/profile_images/1136812053061132298/n7eVqM3O_400x400.jpg,7469,arivanen
2846755637,FarofaDePorco,https://pbs.twimg.com/profile_images/588486749950705664/XtE0Lul-_400x400.png,46,arivanen
36558373,gangrenagasosa,https://pbs.twimg.com/profile_images/790550572378324992/TIRUnfqm_400x400.jpg,319,arivanen
20928181,amorphis,https://pbs.twimg.com/profile_images/966623260677992448/sHK_X_in_400x400.jpg,1873,arivanen
2485505982,judaspriest,https://pbs.twimg.com/profile_images/936197812911456256/HLXtDWYX_400x400.jpg,7,arivanen
198951064,lambofgod,https://pbs.twimg.com/profile_images/1124202770486026240/EutmkN68_400x400.png,4,arivanen
39887890,Slayer,https://pbs.twimg.com/profile_images/837052383481888768/zezrpmQD_400x400.jpg,4,arivanen
75995028,obituarytheband,https://pbs.twimg.com/profile_images/1032738053088071681/ZlQELffD_400x400.jpg,404,arivanen
525141297,OverkillBand,https://pbs.twimg.com/profile_images/1067825863771807745/Vi9yuPu-_400x400.jpg,14146,arivanen
118154727,sodomized,https://pbs.twimg.com/profile_images/997406989243170817/zLCDRD_F_400x400.jpg,50,arivanen
28492159,testament,https://pbs.twimg.com/profile_images/764011466252881920/Y1SAF49H_400x400.jpg,30,arivanen
20499718,deathangel,https://pbs.twimg.com/profile_images/1109107353364791296/HfQ23qTj_400x400.png,114,arivanen
21664573,ExodusAttack,https://pbs.twimg.com/profile_images/497459941855088640/XlLX3dnz_400x400.jpeg,33,arivanen
131574396,dilmabr,https://pbs.twimg.com/profile_images/1054749330811375616/S_qkZ3xy_400x400.jpg,199,arivanen
155526308,leandraleal,https://pbs.twimg.com/profile_images/1047181889826639873/CsR74SUp_400x400.jpg,963,arivanen
1053378751189397504,jairmearrependi,https://pbs.twimg.com/profile_images/1136422257725562882/WdMzIaOy_400x400.png,576,arivanen
28354416,lucasinutilismo,https://pbs.twimg.com/profile_images/892579870802190336/SmAuYdKy_400x400.jpg,272,arivanen
733391412851544064,veraholtzirreal,https://pbs.twimg.com/profile_images/1137448071187652608/DI7ZmlnZ_400x400.jpg,328,arivanen
16658554,mvbill,https://pbs.twimg.com/profile_images/843785382919622656/ufz54O2W_400x400.jpg,4030,arivanen
102678215,joao_gordo_,https://pbs.twimg.com/profile_images/460830087894401024/rlJJuaBZ_400x400.png,430,arivanen
872063420,trataludovico,https://pbs.twimg.com/profile_images/991156524797095936/-ChrA1vh_400x400.jpg,2,arivanen
885868623994245120,paulomoreria,https://pbs.twimg.com/profile_images/1126826060971167744/hsfr-8eJ_400x400.png,471,arivanen
385729848,anacronices,https://pbs.twimg.com/profile_images/1140275710822625283/4VkDzuxf_400x400.jpg,1043,arivanen
109622268,rinconsapiencia,https://pbs.twimg.com/profile_images/1062471520864423938/0-PRLYa1_400x400.jpg,662,arivanen
913399592,IceBlueOficial,https://pbs.twimg.com/profile_images/1061966623651889152/ZYO3W6mA_400x400.jpg,50,arivanen
71108717,criolomc,https://pbs.twimg.com/profile_images/1141113152236654592/wsM694DQ_400x400.png,63,arivanen
952134710,ManoBrownOF,https://pbs.twimg.com/profile_images/978281071707086848/KMKdheoU_400x400.jpg,50,arivanen
280273819,unb_oficial,https://pbs.twimg.com/profile_images/1069542803586326528/bhfxCFeF_400x400.jpg,186,arivanen
708914405220732928,thaiinarf,https://pbs.twimg.com/profile_images/1117999855023030272/JHAH-Nfu_400x400.jpg,110,arivanen
1053333778431688706,Jair_Amarelando,https://pbs.twimg.com/profile_images/1053335038073470978/iHbLbhq0_400x400.jpg,9,arivanen
783489340043325440,memescomuna,https://pbs.twimg.com/profile_images/783499599147401217/Ss3yL8zY_400x400.jpg,11,arivanen
764140265514958848,unosemcontextos,https://pbs.twimg.com/profile_images/1079724793254023174/Jr3pQj70_400x400.jpg,75,arivanen
415120547,politicopastel,https://pbs.twimg.com/profile_images/1033487894827216896/GUPqlQ-h_400x400.jpg,11,arivanen
191668073,shannon_nvn,https://pbs.twimg.com/profile_images/1126648830106263556/AAEc03kl_400x400.jpg,246,arivanen
9317502,Estadao,https://pbs.twimg.com/profile_images/930054894731579392/WGqwI8XJ_400x400.jpg,62380,arivanen
111355037,AkiraYamaoka,https://pbs.twimg.com/profile_images/1092974417053769728/PZd_R-62_400x400.jpg,114,arivanen
2174537102,elpais_brasil,https://pbs.twimg.com/profile_images/778985074620588032/2uT7E4Th_400x400.jpg,311,arivanen
984086289074008066,GulagKawaii,https://pbs.twimg.com/profile_images/1123644693651312640/_WSfEE4v_400x400.jpg,113,arivanen
821744362388389889,aichegadesisto,https://pbs.twimg.com/profile_images/983137982583537664/Q8VmtAIM_400x400.jpg,273,arivanen
228846163,gasparottobia,https://pbs.twimg.com/profile_images/1104159657977921538/EpE1HA-f_400x400.jpg,1158,arivanen
1032424642642886656,tvquasememe,https://pbs.twimg.com/profile_images/1123612208213233664/4-fV0-c0_400x400.jpg,27,arivanen
446246330,LaerteCoutinho1,https://pbs.twimg.com/profile_images/1077533851994476544/6vEgW03K_400x400.jpg,780,arivanen
2979201268,quadroembranco,https://pbs.twimg.com/profile_images/823623263330979845/OS0QZzkB_400x400.jpg,134,arivanen
1048995984372629504,Nigeek1,https://pbs.twimg.com/profile_images/1048998443300147202/XbA01Jhx_400x400.jpg,123,arivanen
363801092,Pirulla25,https://pbs.twimg.com/profile_images/1036391516682502151/qnxPNizP_400x400.jpg,615,arivanen
128619303,heldermaldonado,https://pbs.twimg.com/profile_images/1006840518008016896/96nn8MBy_400x400.jpg,533,arivanen
44441924,MarcoBezzi,https://pbs.twimg.com/profile_images/1002204131434618880/5tb-GAG2_400x400.jpg,405,arivanen
430094685,SHdaDepre,https://pbs.twimg.com/profile_images/1703148565/Pyramid_head_wallpaper_by_lilfoxspiritrain_400x400.jpg,17,arivanen
469297865,SilentHillDepre,https://pbs.twimg.com/profile_images/583689515480514561/JljnCEld_400x400.jpg,43,arivanen
936691625002242048,Obraslitoficial,https://pbs.twimg.com/profile_images/936692857087430657/S1yy9BSk_400x400.jpg,15,arivanen
961746473464496128,galas_oficial,https://pbs.twimg.com/profile_images/961765426257715200/chlk5yMQ_400x400.jpg,136,arivanen
3357503057,osPrints,https://pbs.twimg.com/profile_images/1099740427241050115/K8Wy3MX1_400x400.png,12,arivanen
40097683,evaristocosta,https://pbs.twimg.com/profile_images/985915877341134848/9qG4E6Xq_400x400.jpg,583,arivanen
25858078,ManuelaDavila,https://pbs.twimg.com/profile_images/1136693431210840064/WKmupsKz_400x400.jpg,560,arivanen
762402774260875265,GuilhermeBoulos,https://pbs.twimg.com/profile_images/1136130945734578176/kikBnGim_400x400.jpg,342,arivanen
1253045617,jonasma21,https://pbs.twimg.com/profile_images/1140378468376559616/v8isEWIE_400x400.jpg,240,arivanen
304679484,HamillHimself,https://pbs.twimg.com/profile_images/1113897557883670528/FhKwWDvp_400x400.png,464,arivanen
2910171237,triz_ida,https://pbs.twimg.com/profile_images/1132307638866370560/4R4znCBj_400x400.jpg,256,arivanen
282284163,AugustoVilarins,https://pbs.twimg.com/profile_images/1030052305062821892/nCV-tecw_400x400.jpg,384,arivanen
14125476,malvados,https://pbs.twimg.com/profile_images/91181386/malvas_400x400.jpg,921,arivanen
911421803297476611,lemeshitposting,https://pbs.twimg.com/profile_images/911424565456367616/cAKV0kcf_400x400.jpg,87,arivanen
120330032,LidiaRuanny,https://pbs.twimg.com/profile_images/1138544248968626182/YcPkAsOF_400x400.jpg,1446,arivanen
953017055091052544,marxistAutista,https://pbs.twimg.com/profile_images/953023095165652995/UGtYwD16_400x400.jpg,71,arivanen
215708073,pedrofalcomer,https://pbs.twimg.com/profile_images/1138653769535827968/iy_3MiuX_400x400.jpg,246,arivanen
159643822,valdocpereira,https://pbs.twimg.com/profile_images/1126140554180538368/6F3Hects_400x400.jpg,4975,arivanen
958423930804588544,MarxMemenismo,https://pbs.twimg.com/profile_images/960938535716098049/lRME5OC-_400x400.jpg,81,arivanen
2204639836,LumaSanfer,https://pbs.twimg.com/profile_images/1114919226127593472/tkrYsVgL_400x400.jpg,334,arivanen
873354784694312960,BRevolutionary_,https://pbs.twimg.com/profile_images/1006201732286869505/MrT2lj_e_400x400.jpg,944,arivanen
21054053,emicida,https://pbs.twimg.com/profile_images/1140653744859865088/bioSgIFY_400x400.jpg,2125,arivanen
784597554,DivaDepressao,https://pbs.twimg.com/profile_images/1123057834097356800/KZXDuAdl_400x400.png,526,arivanen
3234014139,joutfuckinjout,https://pbs.twimg.com/profile_images/595306033192505346/ZiqiaOPV_400x400.png,27,arivanen
1023008654910476288,PlebeusOciosos,https://pbs.twimg.com/profile_images/1141310555061399553/s5j0VcJt_400x400.jpg,96,arivanen
1014193520297611264,misslistinha,https://pbs.twimg.com/profile_images/1139628070275616768/jc1XLv7E_400x400.jpg,46,arivanen
1024620365769859073,DurvalCarvalho2,https://pbs.twimg.com/profile_images/1024621241804763136/mbdZfex5_400x400.jpg,510,arivanen
1009918359402631168,craiskc,https://pbs.twimg.com/profile_images/1114653471465246720/lMcB7GCQ_400x400.jpg,336,arivanen
79903056,lou_reloaded,https://pbs.twimg.com/profile_images/1113906715806896129/Z60CiKx2_400x400.jpg,382,arivanen
59412175,kreator,https://pbs.twimg.com/profile_images/824921286920925184/FRO4hYYb_400x400.jpg,60,arivanen
280391204,thebandGHOST,https://pbs.twimg.com/profile_images/982151636498857985/tk3A7lyM_400x400.jpg,1,arivanen
2811052697,jovensreacinhas,https://pbs.twimg.com/profile_images/1078243231161348096/dQ-pu2C4_400x400.jpg,116,arivanen
988483789608321024,empreendersucks,https://pbs.twimg.com/profile_images/988491735398535168/UUoUV3Uq_400x400.jpg,111,arivanen
921104219574325248,GulagCanavieiro,https://pbs.twimg.com/profile_images/921109782303510528/YbxNDj6a_400x400.jpg,154,arivanen
2259778712,testes_damassa,https://pbs.twimg.com/profile_images/1071211552068562944/KIagIFCU_400x400.jpg,397,arivanen
432983617,luscas,https://pbs.twimg.com/profile_images/1063755969090527232/yP3bll2R_400x400.jpg,795,arivanen
4774583973,OBQDC,https://pbs.twimg.com/profile_images/686544359710392320/tVfIszbU_400x400.jpg,422,arivanen
238740151,jvformiga,https://pbs.twimg.com/profile_images/1113193195016421376/oStTHHpj_400x400.jpg,257,arivanen
738905900522606596,UnBemes,https://pbs.twimg.com/profile_images/738906198947332096/s_vvDL4s_400x400.jpg,4,arivanen
908052695931645952,vianatalyta,https://pbs.twimg.com/profile_images/1128078511984476160/nsQJMEXt_400x400.jpg,402,arivanen
1224860006,DanielSFurlan,https://pbs.twimg.com/profile_images/1100183217137692672/bj-tOhhd_400x400.png,482,arivanen
64000718,TVQuase,https://pbs.twimg.com/profile_images/1023306954435960832/_reyi5yC_400x400.jpg,835,arivanen
3383945391,anathedevil,https://pbs.twimg.com/profile_images/1139514671520780289/eFzfg_7h_400x400.jpg,508,arivanen
769715204011819008,gratidaofeliz,https://pbs.twimg.com/profile_images/1141080062705459205/VpMoUNQJ_400x400.jpg,951,arivanen
435139870,AilamarAlves,https://pbs.twimg.com/profile_images/1094642355527929856/X37AfVb2_400x400.jpg,845,arivanen
3247054537,caitomainier,https://pbs.twimg.com/profile_images/1137694926274273280/x6_o_Nh7_400x400.png,30524,arivanen
41191715,ramos_leandro,https://pbs.twimg.com/profile_images/1096786422013538305/JIOB264Z_400x400.jpg,832,arivanen
266230592,raulchequer,https://pbs.twimg.com/profile_images/800925111373205504/kh9JKoWJ_400x400.jpg,127,arivanen
539606619,favricius,https://pbs.twimg.com/profile_images/1019751321757536258/T7cIDVqE_400x400.jpg,327,arivanen
135854751,normando98,https://abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png,410,arivanen
772660904928354304,trackyoo,https://pbs.twimg.com/profile_images/1082241247442583552/ovpG0HIg_400x400.jpg,274,arivanen
926090639401537537,gegezinleiterin,https://pbs.twimg.com/profile_images/1140407562350804992/fZZ8jlIs_400x400.jpg,354,arivanen
884408833803784192,aline_rsr,https://pbs.twimg.com/profile_images/1138501465159426048/pEYsifmD_400x400.jpg,177,arivanen
751454653011951616,TheInterceptBr,https://pbs.twimg.com/profile_images/1108060545733849089/_1I2tN-F_400x400.png,323,duudaesq
307413564,anaheloizasz,https://pbs.twimg.com/profile_images/1129885668665122816/L2zplH2x_400x400.jpg,432,duudaesq
703244631,Nicolasduraess,https://pbs.twimg.com/profile_images/1134851124928925696/ImI9YVZa_400x400.jpg,211,duudaesq
45870897,MarceloFreixo,https://pbs.twimg.com/profile_images/1092387628756975616/KHEG9Apb_400x400.jpg,725,duudaesq
2995170485,_barbiekilll,https://pbs.twimg.com/profile_images/1140757447864438787/uSvKEhNZ_400x400.jpg,325,duudaesq
407348849,_neands,https://pbs.twimg.com/profile_images/1135230967625506818/vlZh41TO_400x400.jpg,288,duudaesq
67737731,biaabastos,https://pbs.twimg.com/profile_images/1140782980610383872/-CSC4zkL_400x400.jpg,508,duudaesq
380406144,dinofauno,https://pbs.twimg.com/profile_images/1044293804029825024/BYTYNrEE_400x400.jpg,691,duudaesq
2389234598,richardluizsilv,https://pbs.twimg.com/profile_images/932007419185631237/2HMhW_XN_400x400.jpg,151,duudaesq
1112033918956511239,_raquelabrel,https://pbs.twimg.com/profile_images/1139262021814444033/ioYu75HY_400x400.jpg,157,duudaesq
1112522879315468289,amandaacristiny,https://pbs.twimg.com/profile_images/1117987631139258369/NsNevWxn_400x400.jpg,18,duudaesq
1109866574494748673,barrosodacity,https://pbs.twimg.com/profile_images/1109869573468241920/UVyqi2Q2_400x400.jpg,127,duudaesq
3882876142,vicentedouglas,https://pbs.twimg.com/profile_images/1140308842493960192/oLerZ06C_400x400.jpg,81809,duudaesq
3024232313,Bruno_616,https://pbs.twimg.com/profile_images/1141523565629575168/vKD3nhTq_400x400.jpg,667,duudaesq
731986009240539136,valdecio06,https://pbs.twimg.com/profile_images/1136742037427036166/obAjtIcN_400x400.jpg,99,duudaesq
765663203124797440,ReuriMatos,https://pbs.twimg.com/profile_images/1076782567452479489/3MupliBY_400x400.jpg,305,duudaesq
916323859544137729,FrancielliSan18,https://pbs.twimg.com/profile_images/1094134239652708352/vU0xkK7v_400x400.jpg,37,duudaesq
3026546429,caamila_sr,https://pbs.twimg.com/profile_images/1127739595179929605/-DsTlCdD_400x400.jpg,248,duudaesq
740511908,papaicandido,https://pbs.twimg.com/profile_images/1139552419224989696/LivhS7T1_400x400.jpg,608,duudaesq
344328359,Jadson_Ruan_,https://pbs.twimg.com/profile_images/929661924983431168/8tQiOTtA_400x400.jpg,26,duudaesq
3331884592,matheussvb,https://pbs.twimg.com/profile_images/1120776968331513856/Ds1VSF9o_400x400.jpg,153,duudaesq
715280645744947201,PoshLeeh,https://pbs.twimg.com/profile_images/1136424723749826560/2_MZMg0B_400x400.jpg,63,duudaesq
241999971,isaacmendes7,https://pbs.twimg.com/profile_images/1132805434996396032/EGXz7362_400x400.jpg,439,duudaesq
795320300128837634,Yago_iam,https://pbs.twimg.com/profile_images/1133904612984070145/ar3ElRlo_400x400.jpg,496,duudaesq
770640529117839361,sereiabaianinha,https://pbs.twimg.com/profile_images/1122604645103304705/Wc56d7am_400x400.png,191,duudaesq
2857606985,abreeulara,https://pbs.twimg.com/profile_images/1141024595962675202/w_O6Sw3t_400x400.jpg,456,duudaesq
190347023,FelipeLeon997,https://pbs.twimg.com/profile_images/1101526831944093702/gdTF8vRc_400x400.jpg,88,duudaesq
779428439522734080,_ysaas,https://pbs.twimg.com/profile_images/1141591016459374592/qaTiG15M_400x400.jpg,238,duudaesq
707344935788417026,_cintiaalvess,https://pbs.twimg.com/profile_images/1140692901426606080/pqhUu05g_400x400.jpg,357,duudaesq
4829545139,filiperess,https://pbs.twimg.com/profile_images/1131890255123144704/8CsTkmxB_400x400.jpg,285,duudaesq
1359768954,vicastrofe,https://pbs.twimg.com/profile_images/1070867918987116544/EM3u15HW_400x400.jpg,161,duudaesq
823664041944088576,cassioocarv,https://pbs.twimg.com/profile_images/1106317676203397121/5Xt7ZeEv_400x400.jpg,189,duudaesq
1092759660803837952,brunoalbukas10,https://pbs.twimg.com/profile_images/1092761494050230272/HD80iOhc_400x400.jpg,69,duudaesq
